site_name,datetime,release,release_pre,storage,storage_pre,inflow,release_roll7,inflow_roll7,storage_roll7,storage_x_inflow
Davis,2010-02-02,2.914083333333333,2.223375,1746.4,1745.0,4.314083333333424,2.2377797619047617,6.403559523809511,1729.8714285714286,7528.075416666825
Davis,2010-02-03,2.944333333333333,2.914083333333333,1742.0,1746.4,-1.4556666666667581,2.332130952380952,5.090107142857117,1733.942857142857,-2542.1762666668265
Davis,2010-02-04,3.3174166666666665,2.944333333333333,1737.8,1742.0,-0.882583333333379,2.432964285714285,4.0435178571428505,1736.6,-1537.4601666667463
Davis,2010-02-05,3.342625,3.3174166666666665,1739.8,1737.8,5.342625,2.586375,4.258392857142831,1738.057142857143,9284.413725
Davis,2010-02-06,3.3325416666666667,3.342625,1743.4,1739.8,6.932541666666803,2.744107142857143,4.75826190476189,1739.571428571429,12061.235991666903
Davis,2010-02-07,2.8334166666666665,3.3325416666666667,1745.9,1743.4,5.3334166666666665,2.901119047619048,4.4582559523809655,1741.428571428571,9298.278616666666
Davis,2010-02-08,2.6367916666666664,2.8334166666666665,1746.4,1745.9,3.1367916666666664,2.986827380952381,3.245886904761904,1742.9,5476.524570833333
Davis,2010-02-09,2.7779583333333333,2.6367916666666664,1752.2,1746.4,8.577958333333289,3.045886904761905,3.8550119047618847,1743.1,14980.546433333257
Davis,2010-02-10,2.7880416666666665,2.7779583333333333,1748.1,1752.2,-1.31195833333347,3.0264404761904764,3.87554166666664,1743.928571428571,-2298.813391666906
Davis,2010-02-11,2.798125,2.7880416666666665,1747.3,1748.1,1.9981250000000457,3.004113095238095,4.287071428571415,1744.8,3492.9223125000794
Davis,2010-02-12,2.793083333333333,2.798125,1745.6,1747.3,1.0930833333332877,2.9299285714285714,3.679994047619028,1746.157142857143,1909.9445083332535
Davis,2010-02-13,2.7779583333333333,2.793083333333333,1740.9,1745.6,-1.9220416666664848,2.851422619047619,2.415053571428558,1746.9857142857145,-3355.1159333330156
Davis,2010-02-14,3.181291666666666,2.7779583333333333,1736.2,1740.9,-1.5187083333333793,2.772196428571428,1.4361785714285518,1746.6285714285714,-2643.91933750008
Davis,2010-02-15,3.181291666666666,3.181291666666666,1731.7,1736.2,-1.3187083333333338,2.8218928571428568,0.7996785714285516,1745.242857142857,-2289.5414083333344
Davis,2010-02-16,3.1661666666666664,3.181291666666666,1725.1,1731.7,-3.43383333333347,2.8996785714285718,-0.9162916666666997,1743.142857142857,-5946.369183333571
Davis,2010-02-17,3.645125,3.1661666666666664,1721.0,1725.1,-0.4548749999999089,2.955136904761905,-0.793851190476191,1739.2714285714287,-784.7048624998428
Davis,2010-02-18,3.7862916666666666,3.645125,1716.3,1721.0,-0.9137083333333789,3.077577380952381,-1.2098273809523943,1735.4,-1572.492041666745
Davis,2010-02-19,4.7795,3.7862916666666666,1710.0,1716.3,-1.5204999999999549,3.218744047619048,-1.5831964285714293,1730.9714285714288,-2609.6341499999226
Davis,2010-02-20,4.940833333333333,4.7795,1703.1,1710.0,-1.959166666666758,3.502517857142857,-1.5885000000000393,1725.8857142857144,-3350.175000000156
Davis,2010-02-21,5.243333333333333,4.940833333333333,1696.2,1703.1,-1.6566666666665304,3.8115,-1.6082083333333468,1720.4857142857145,-2821.4689999997677
Davis,2010-02-22,5.344166666666666,5.243333333333333,1696.8,1696.2,5.944166666666575,4.106077380952381,-0.5706547619047885,1714.7714285714287,10082.495499999844
Davis,2010-02-23,5.848333333333333,5.344166666666666,1690.2,1696.8,-0.7516666666665763,4.415059523809523,-0.18748809523808938,1709.7857142857144,-1275.4279999998466
Davis,2010-02-24,5.848333333333333,5.848333333333333,1684.0,1690.2,-0.35166666666671276,4.79822619047619,-0.17274404761906137,1704.8,-594.3870000000779
Davis,2010-02-25,6.50375,5.848333333333333,1677.1,1684.0,-0.3962500000000908,5.1129702380952375,-0.0988214285714488,1699.5142857142855,-667.2850000001529
Davis,2010-02-26,6.9575,6.50375,1673.3,1677.1,3.157500000000045,5.501178571428571,0.5694642857142654,1693.9142857142858,5295.443250000075
Davis,2010-02-27,6.05,6.9575,1679.0,1673.3,11.750000000000046,5.812321428571429,2.527916666666666,1688.6714285714286,19661.275000000078
Davis,2010-02-28,6.402916666666666,6.05,1679.9,1679.0,7.302916666666757,5.970773809523809,3.8078571428571357,1685.2285714285713,12261.597083333485
Davis,2010-03-01,7.310416666666667,6.402916666666666,1680.4,1679.9,7.810416666666667,6.136428571428571,4.074464285714292,1682.9,13120.718958333335
Davis,2010-03-02,7.41125,7.310416666666667,1677.7,1680.4,4.711249999999954,6.417321428571428,4.854880952380938,1680.557142857143,7916.784499999924
Davis,2010-03-03,5.6970833333333335,7.41125,1691.9,1677.7,19.897083333333377,6.640595238095237,7.747559523809524,1678.7714285714287,33381.33670833341
Davis,2010-03-04,7.360833333333333,5.6970833333333335,1693.0,1691.9,8.460833333333241,6.618988095238096,9.012857142857142,1679.9,14314.883916666511
Davis,2010-03-05,6.705416666666666,7.360833333333333,1699.5,1693.0,13.205416666666666,6.741428571428571,10.448273809523801,1682.1714285714286,22356.770416666666
Davis,2010-03-06,6.302083333333333,6.705416666666666,1711.3,1699.5,18.102083333333287,6.705416666666666,11.355714285714265,1685.9142857142858,30764.490624999922
Davis,2010-03-07,5.797916666666667,6.302083333333333,1721.8,1711.3,16.297916666666666,6.741428571428571,12.640714285714251,1690.5285714285717,27890.624791666665
Davis,2010-03-08,5.495416666666666,5.797916666666667,1736.2,1721.8,19.89541666666676,6.654999999999999,14.367142857142836,1696.5142857142855,34255.92841666682
Davis,2010-03-09,6.453333333333333,5.495416666666666,1745.6,1736.2,15.853333333333197,6.395714285714286,15.958869047619014,1704.4857142857145,27524.557333333098
Davis,2010-03-10,6.8566666666666665,6.453333333333333,1741.4,1745.6,2.6566666666668484,6.258869047619047,13.49595238095237,1714.1857142857143,4637.477333333651
Davis,2010-03-11,6.453333333333333,6.8566666666666665,1729.0,1741.4,-5.946666666666758,6.4245238095238095,11.437738095238084,1721.257142857143,-10355.525333333493
Davis,2010-03-12,5.041666666666666,6.453333333333333,1724.8,1729.0,0.8416666666666206,6.294880952380953,9.671488095238075,1726.4,1455.241666666587
Davis,2010-03-13,3.730833333333333,5.041666666666666,1738.4,1724.8,17.33083333333347,6.057202380952381,9.561309523809529,1730.0142857142855,29892.221333333568
Davis,2010-03-14,4.260208333333333,3.730833333333333,1742.8,1738.4,8.660208333333197,5.689880952380952,8.47020833333332,1733.8857142857144,15054.90616666643
Davis,2010-03-15,4.527416666666666,4.260208333333333,1750.9,1742.8,12.627416666666804,5.470208333333333,7.4319226190476115,1736.8857142857144,22007.061766666906
Davis,2010-03-16,8.01625,4.527416666666666,1742.3,1750.9,-0.583750000000137,5.331922619047619,5.08376785714285,1738.9857142857145,-1022.0878750002399
Davis,2010-03-17,8.369166666666667,8.01625,1729.2,1742.3,-4.730833333333242,5.555196428571429,4.028410714285695,1738.5142857142855,-8242.530916666508
Davis,2010-03-18,8.570833333333333,8.369166666666667,1720.4,1729.2,-0.22916666666662167,5.771267857142857,4.845196428571428,1736.7714285714287,-396.2749999999222
Davis,2010-03-19,8.520416666666666,8.570833333333333,1706.9,1720.4,-4.979583333333334,6.073767857142857,4.013589285714292,1735.542857142857,-8566.875166666669
Davis,2010-03-20,8.117083333333333,8.520416666666666,1704.5,1706.9,5.7170833333332425,6.570732142857143,2.3544821428571163,1732.9857142857145,9758.489541666511
Davis,2010-03-21,8.822916666666666,8.117083333333333,1692.4,1704.5,-3.277083333333243,7.1973392857142855,0.649154761904768,1728.142857142857,-5585.788541666513
Davis,2010-03-22,8.419583333333334,8.822916666666666,1687.5,1692.4,3.5195833333332427,7.849154761904762,-0.6519642857143122,1720.942857142857,5956.54283333318
Davis,2010-03-23,6.554166666666666,8.419583333333334,1698.2,1687.5,17.254166666666713,8.405178571428571,1.8963095238095236,1711.8857142857144,29116.406250000076
Davis,2010-03-24,6.402916666666666,6.554166666666666,1704.5,1698.2,12.70291666666662,8.196309523809523,4.386845238095218,1705.5857142857144,21572.093083333257
Davis,2010-03-25,7.663333333333333,6.402916666666666,1700.3,1704.5,3.4633333333332876,7.915416666666666,4.914345238095206,1702.057142857143,5903.251666666589
Davis,2010-03-26,8.873333333333333,7.663333333333333,1695.2,1700.3,3.773333333333424,7.78577380952381,6.1647619047618845,1699.1857142857143,6415.79866666682
Davis,2010-03-27,8.873333333333333,8.873333333333333,1683.4,1695.2,-2.9266666666666215,7.836190476190476,4.929940476190476,1697.5142857142855,-4961.285333333257
Davis,2010-03-28,8.1675,8.873333333333333,1672.8,1683.4,-2.432500000000136,7.94422619047619,5.050595238095205,1694.5,-4094.870500000229
Davis,2010-03-29,8.066666666666666,8.1675,1671.1,1672.8,6.366666666666621,7.850595238095237,5.457321428571403,1691.7,10650.159999999923
Davis,2010-03-30,7.764166666666666,8.066666666666666,1679.3,1671.1,15.964166666666712,7.800178571428571,5.273035714285688,1689.357142857143,26677.71891666674
Davis,2010-03-31,8.469999999999999,7.764166666666666,1676.0,1679.3,5.170000000000044,7.973035714285714,4.196904761904748,1686.657142857143,8681.981000000074
Davis,2010-04-01,8.92375,8.469999999999999,1676.9,1676.0,9.823750000000091,8.268333333333333,5.10553571428572,1682.5857142857144,16464.605000000152
Davis,2010-04-02,9.3775,8.92375,1673.0,1676.9,5.4774999999999086,8.448392857142858,5.3489880952380755,1679.242857142857,9185.219749999847
Davis,2010-04-03,7.865,9.3775,1668.7,1673.0,3.5650000000000457,8.520416666666666,6.276369047619028,1676.071428571429,5964.245000000076
Davis,2010-04-04,6.755833333333333,7.865,1667.3,1668.7,5.355833333333242,8.376369047619047,7.388988095238083,1673.9714285714288,8937.279083333182
Davis,2010-04-05,8.671666666666667,6.755833333333333,1665.7,1667.3,7.071666666666758,8.17470238095238,7.489702380952386,1673.1857142857143,11790.589833333484
Davis,2010-04-06,8.671666666666667,8.671666666666667,1666.3,1665.7,9.271666666666576,8.261130952380952,6.533630952380938,1672.4142857142858,15443.815166666516
Davis,2010-04-07,7.915416666666666,8.671666666666667,1671.7,1666.3,13.315416666666756,8.39077380952381,7.6972619047618975,1670.557142857143,22187.478791666814
Davis,2010-04-08,7.865,7.915416666666666,1674.1,1671.7,10.264999999999864,8.31154761904762,7.760297619047579,1669.942857142857,17160.000499999773
Davis,2010-04-09,7.865,7.865,1667.9,1674.1,1.6650000000001821,8.160297619047618,7.215654761904761,1669.542857142857,2787.3765000003045
Davis,2010-04-10,7.663333333333333,7.865,1657.9,1667.9,-2.336666666666667,7.94422619047619,6.3725595238095165,1668.8142857142857,-3897.326333333334
Davis,2010-04-11,6.654999999999999,7.663333333333333,1656.3,1657.9,5.054999999999863,7.915416666666666,6.32958333333332,1667.2714285714287,8380.684499999774
Davis,2010-04-12,7.5625,6.654999999999999,1659.2,1656.3,10.462500000000091,7.901011904761904,6.813988095238082,1665.7,17329.03875000015
Davis,2010-04-13,7.865,7.5625,1656.6,1659.2,5.264999999999864,7.742559523809524,6.241607142857122,1664.7714285714287,8735.687999999775
Davis,2010-04-14,7.663333333333333,7.865,1659.5,1656.6,10.563333333333425,7.627321428571428,5.848452380952361,1663.3857142857144,17499.21800000015
Davis,2010-04-15,7.5625,7.663333333333333,1660.9,1659.5,8.962500000000091,7.591309523809524,5.662380952380965,1661.642857142857,14873.26875000015
Davis,2010-04-16,7.5625,7.5625,1660.3,1660.9,6.962499999999864,7.548095238095238,6.4191666666666345,1659.757142857143,11564.016249999773
Davis,2010-04-17,7.26,7.5625,1655.2,1660.3,2.1600000000000907,7.504880952380953,7.0615476190476,1658.6714285714286,3586.2480000001506
Davis,2010-04-18,7.26,7.26,1653.6,1655.2,5.659999999999863,7.447261904761904,7.147976190476171,1658.2857142857144,9368.431999999773
Davis,2010-04-19,7.5625,7.26,1656.3,1653.6,10.262500000000045,7.533690476190476,7.119404761904735,1657.9,16970.070000000072
Davis,2010-04-20,7.965833333333333,7.5625,1657.4,1656.3,9.065833333333469,7.533690476190476,7.662380952380965,1657.4857142857145,15015.739750000224
Davis,2010-04-21,8.268333333333333,7.965833333333333,1653.0,1657.4,3.8683333333332417,7.548095238095238,6.705952380952367,1657.6,6411.375666666515
Davis,2010-04-22,7.965833333333333,8.268333333333333,1648.2,1653.0,3.165833333333379,7.6345238095238095,5.877857142857123,1656.6714285714286,5233.122500000075
Davis,2010-04-23,6.302083333333333,7.965833333333333,1656.3,1648.2,14.402083333333241,7.692142857142857,6.940654761904748,1654.857142857143,23737.51374999985
Davis,2010-04-24,5.949166666666667,6.302083333333333,1654.9,1656.3,4.549166666666803,7.512083333333333,7.281964285714279,1654.2857142857144,7534.784750000226
Davis,2010-04-25,6.554166666666666,5.949166666666667,1659.0,1654.9,10.654166666666576,7.324821428571429,7.995416666666666,1654.242857142857,17631.58041666652
Davis,2010-04-26,5.545833333333333,6.554166666666666,1674.9,1659.0,21.445833333333425,7.223988095238095,9.59303571428572,1655.0142857142855,35578.63750000015
Davis,2010-04-27,5.545833333333333,5.545833333333333,1686.1,1674.9,16.745833333333152,6.935892857142857,10.690178571428532,1657.6714285714286,28047.596249999697
Davis,2010-04-28,5.545833333333333,5.545833333333333,1694.9,1686.1,14.345833333333516,6.590178571428571,12.186964285714286,1661.7714285714287,24188.50958333364
Davis,2010-04-29,7.915416666666666,5.545833333333333,1691.9,1694.9,4.915416666666666,6.20125,12.436904761904755,1667.757142857143,8331.139708333334
Davis,2010-04-30,7.41125,7.915416666666666,1697.1,1691.9,12.611249999999817,6.194047619047619,12.18107142857141,1674.0,21336.97387499969
Davis,2010-05-01,7.41125,7.41125,1688.1,1697.1,-1.58875,6.3525,11.304226190476152,1679.8285714285714,-2696.267625
Davis,2010-05-02,7.41125,7.41125,1679.6,1688.1,-1.08875,6.561369047619047,9.62666666666664,1684.571428571429,-1837.918875
Davis,2010-05-03,7.764166666666666,7.41125,1676.3,1679.6,4.464166666666712,6.683809523809524,7.200714285714254,1687.5142857142855,7498.014333333408
Davis,2010-05-04,7.915416666666666,7.764166666666666,1679.3,1676.3,10.915416666666665,7.000714285714285,6.367797619047613,1687.7142857142858,18297.51295833333
Davis,2010-05-05,7.814583333333333,7.915416666666666,1687.5,1679.3,16.014583333333377,7.33922619047619,6.606190476190449,1686.742857142857,26893.28979166674
Davis,2010-05-06,7.71375,7.814583333333333,1683.7,1687.5,3.9137500000000456,7.663333333333333,6.463095238095218,1685.6857142857143,6604.453125000077
Davis,2010-05-07,7.5625,7.71375,1688.3,1683.7,12.162499999999909,7.6345238095238095,6.398988095238088,1684.5142857142855,20478.00124999985
Davis,2010-05-08,7.865,7.5625,1686.1,1688.3,5.664999999999955,7.656130952380952,7.435238095238082,1683.257142857143,9564.219499999923
Davis,2010-05-09,7.865,7.865,1675.2,1686.1,-3.0349999999998634,7.72095238095238,7.157202380952386,1682.9714285714288,-5117.313499999769
Davis,2010-05-10,8.1675,7.865,1667.3,1675.2,0.2674999999999095,7.78577380952381,6.557678571428558,1682.3428571428572,448.1159999998484
Davis,2010-05-11,8.1675,8.1675,1663.6,1667.3,4.467499999999955,7.843392857142857,5.6365476190476,1681.057142857143,7448.662749999925
Davis,2010-05-12,7.5625,8.1675,1671.7,1663.6,15.662500000000136,7.879404761904762,5.5862499999999935,1678.8142857142857,26056.135000000224
Davis,2010-05-13,7.764166666666666,7.5625,1678.8,1671.7,14.864166666666575,7.843392857142857,7.150595238095213,1676.557142857143,24848.427416666516
Davis,2010-05-14,7.764166666666666,7.764166666666666,1685.6,1678.8,14.56416666666662,7.850595238095237,7.493690476190458,1675.857142857143,24450.322999999924
Davis,2010-05-15,7.865,7.764166666666666,1688.6,1685.6,10.865,7.879404761904762,8.236547619047606,1675.4714285714288,18314.043999999998
Davis,2010-05-16,7.865,7.865,1687.0,1688.6,6.265000000000091,7.879404761904762,9.56511904761903,1675.8285714285714,10579.079000000153
Davis,2010-05-17,7.865,7.865,1685.9,1687.0,6.765000000000091,7.879404761904762,10.49333333333334,1677.5142857142855,11412.555000000153
Davis,2010-05-18,7.461666666666666,7.865,1691.9,1685.9,13.461666666666666,7.836190476190476,11.778214285714299,1680.1714285714286,22695.023833333333
Davis,2010-05-19,7.360833333333333,7.461666666666666,1692.1,1691.9,7.560833333333151,7.735357142857143,10.620833333333298,1684.2142857142858,12792.17391666636
Davis,2010-05-20,7.461666666666666,7.360833333333333,1697.3,1692.1,12.661666666666711,7.706547619047619,10.306190476190462,1687.1285714285714,21424.80616666674
Davis,2010-05-21,7.965833333333333,7.461666666666666,1682.6,1697.3,-6.734166666666712,7.663333333333333,7.2635714285714155,1689.7714285714287,-11429.90108333341
Davis,2010-05-22,7.360833333333333,7.965833333333333,1679.0,1682.6,3.760833333333424,7.692142857142857,6.248690476190476,1689.3428571428572,6327.978166666819
Davis,2010-05-23,7.360833333333333,7.360833333333333,1669.0,1679.0,-2.639166666666667,7.620119047619047,4.976666666666653,1687.9714285714288,-4431.160833333334
Davis,2010-05-24,7.461666666666666,7.360833333333333,1663.6,1669.0,2.061666666666575,7.548095238095238,4.3047619047618655,1685.4,3440.921666666514
Davis,2010-05-25,7.360833333333333,7.461666666666666,1664.1,1663.6,7.860833333333333,7.4904761904761905,3.504642857142817,1682.2142857142858,13077.282333333333
Davis,2010-05-26,6.654999999999999,7.360833333333333,1665.7,1664.1,8.255000000000136,7.476071428571429,3.60380952380953,1678.242857142857,13737.145500000226
Davis,2010-05-27,7.663333333333333,6.654999999999999,1667.6,1665.7,9.563333333333198,7.375238095238095,3.1611904761904563,1674.4714285714288,15929.644333333108
Davis,2010-05-28,8.369166666666667,7.663333333333333,1668.4,1667.6,9.169166666666849,7.404047619047619,5.43309523809525,1670.2285714285713,15290.502333333636
Davis,2010-05-29,8.066666666666666,8.369166666666667,1667.9,1668.4,7.566666666666666,7.461666666666666,5.976785714285714,1668.2,12624.226666666667
